Train: epoch-24 (5000/7410)	batch_time 0.09		data_time 0.01		loss 0.481	prec@1 84.84	prec@5 95.03	
Train: epoch-24 (5200/7410)	batch_time 0.09		data_time 0.01		loss 0.484	prec@1 85.31	prec@5 95.44	
Train: epoch-24 (5400/7410)	batch_time 0.08		data_time 0.01		loss 0.505	prec@1 84.78	prec@5 94.84	
Train: epoch-24 (5600/7410)	batch_time 0.08		data_time 0.01		loss 0.497	prec@1 85.06	prec@5 94.81	
Train: epoch-24 (5800/7410)	batch_time 0.09		data_time 0.01		loss 0.505	prec@1 84.59	prec@5 94.91	
Train: epoch-24 (6000/7410)	batch_time 0.08		data_time 0.01		loss 0.526	prec@1 83.59	prec@5 94.44	
Train: epoch-24 (6200/7410)	batch_time 0.08		data_time 0.01		loss 0.524	prec@1 83.97	prec@5 94.41	
Train: epoch-24 (6400/7410)	batch_time 0.08		data_time 0.01		loss 0.503	prec@1 84.50	prec@5 94.22	
Train: epoch-24 (6600/7410)	batch_time 0.08		data_time 0.01		loss 0.530	prec@1 83.91	prec@5 94.69	
Train: epoch-24 (6800/7410)	batch_time 0.08		data_time 0.01		loss 0.488	prec@1 84.56	prec@5 95.25	
Train: epoch-24 (7000/7410)	batch_time 0.08		data_time 0.01		loss 0.555	prec@1 82.94	prec@5 94.38	
Train: epoch-24 (7200/7410)	batch_time 0.08		data_time 0.01		loss 0.466	prec@1 85.44	prec@5 95.28	
Train: epoch-24 (7400/7410)	batch_time 0.08		data_time 0.01		loss 0.471	prec@1 85.19	prec@5 95.41	
Validate: Prec@1 94.31 Validate: Prec@5 99.69  Loss 0.189
Best Prec@1: 94.33

Train: epoch-25 (200/7410)	batch_time 0.19		data_time 0.12		loss 0.495	prec@1 84.66	prec@5 94.69	
Train: epoch-25 (400/7410)	batch_time 0.08		data_time 0.01		loss 0.474	prec@1 85.84	prec@5 94.75	
Train: epoch-25 (600/7410)	batch_time 0.08		data_time 0.01		loss 0.485	prec@1 85.16	prec@5 95.03	
Train: epoch-25 (800/7410)	batch_time 0.08		data_time 0.01		loss 0.484	prec@1 85.62	prec@5 95.19	
Train: epoch-25 (1000/7410)	batch_time 0.08		data_time 0.01		loss 0.506	prec@1 84.47	prec@5 94.69	
Train: epoch-25 (1200/7410)	batch_time 0.09		data_time 0.01		loss 0.523	prec@1 84.12	prec@5 94.16	
Train: epoch-25 (1400/7410)	batch_time 0.08		data_time 0.01		loss 0.493	prec@1 85.44	prec@5 94.91	
Train: epoch-25 (1600/7410)	batch_time 0.08		data_time 0.01		loss 0.489	prec@1 84.84	prec@5 95.44	
Train: epoch-25 (1800/7410)	batch_time 0.09		data_time 0.01		loss 0.522	prec@1 83.91	prec@5 94.50	
Train: epoch-25 (2000/7410)	batch_time 0.08		data_time 0.01		loss 0.523	prec@1 84.16	prec@5 95.06	
Train: epoch-25 (2200/7410)	batch_time 0.08		data_time 0.01		loss 0.503	prec@1 84.16	prec@5 94.69	
Train: epoch-25 (2400/7410)	batch_time 0.08		data_time 0.01		loss 0.492	prec@1 85.03	prec@5 94.69	
Train: epoch-25 (2600/7410)	batch_time 0.08		data_time 0.01		loss 0.499	prec@1 84.75	prec@5 95.31	
Train: epoch-25 (2800/7410)	batch_time 0.08		data_time 0.01		loss 0.484	prec@1 84.59	prec@5 95.06	
Train: epoch-25 (3000/7410)	batch_time 0.08		data_time 0.01		loss 0.484	prec@1 85.12	prec@5 95.50	
Train: epoch-25 (3200/7410)	batch_time 0.08		data_time 0.01		loss 0.499	prec@1 84.97	prec@5 94.41	
Train: epoch-25 (3400/7410)	batch_time 0.08		data_time 0.01		loss 0.481	prec@1 85.19	prec@5 95.44	
Train: epoch-25 (3600/7410)	batch_time 0.08		data_time 0.01		loss 0.522	prec@1 83.69	prec@5 94.59	
Train: epoch-25 (3800/7410)	batch_time 0.08		data_time 0.01		loss 0.463	prec@1 85.75	prec@5 95.59	
Train: epoch-25 (4000/7410)	batch_time 0.08		data_time 0.01		loss 0.490	prec@1 84.50	prec@5 95.06	
Train: epoch-25 (4200/7410)	batch_time 0.08		data_time 0.01		loss 0.494	prec@1 85.53	prec@5 94.78	
Train: epoch-25 (4400/7410)	batch_time 0.08		data_time 0.01		loss 0.492	prec@1 84.62	prec@5 94.91	
Train: epoch-25 (4600/7410)	batch_time 0.08		data_time 0.01		loss 0.502	prec@1 84.62	prec@5 94.75	
Train: epoch-25 (4800/7410)	batch_time 0.08		data_time 0.01		loss 0.505	prec@1 85.03	prec@5 94.75	
Train: epoch-25 (5000/7410)	batch_time 0.08		data_time 0.01		loss 0.507	prec@1 84.62	prec@5 94.97	
Train: epoch-25 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.509	prec@1 84.03	prec@5 94.53	
Train: epoch-25 (5400/7410)	batch_time 0.08		data_time 0.01		loss 0.451	prec@1 86.12	prec@5 95.47	
Train: epoch-25 (5600/7410)	batch_time 0.08		data_time 0.01		loss 0.487	prec@1 84.94	prec@5 95.06	
Train: epoch-25 (5800/7410)	batch_time 0.09		data_time 0.01		loss 0.515	prec@1 84.62	prec@5 94.56	
Train: epoch-25 (6000/7410)	batch_time 0.08		data_time 0.01		loss 0.522	prec@1 84.47	prec@5 94.25	
Train: epoch-25 (6200/7410)	batch_time 0.08		data_time 0.01		loss 0.506	prec@1 84.94	prec@5 94.56	
Train: epoch-25 (6400/7410)	batch_time 0.08		data_time 0.01		loss 0.525	prec@1 83.75	prec@5 94.44	
Train: epoch-25 (6600/7410)	batch_time 0.08		data_time 0.01		loss 0.500	prec@1 84.66	prec@5 94.69	
Train: epoch-25 (6800/7410)	batch_time 0.08		data_time 0.01		loss 0.466	prec@1 85.25	prec@5 95.22	
Train: epoch-25 (7000/7410)	batch_time 0.08		data_time 0.01		loss 0.510	prec@1 84.19	prec@5 95.28	
Train: epoch-25 (7200/7410)	batch_time 0.08		data_time 0.01		loss 0.485	prec@1 84.75	prec@5 95.28	
Train: epoch-25 (7400/7410)	batch_time 0.08		data_time 0.01		loss 0.489	prec@1 84.91	prec@5 94.56	
Validate: Prec@1 94.37 Validate: Prec@5 99.68  Loss 0.188
Best Prec@1: 94.37

Train: epoch-26 (200/7410)	batch_time 0.19		data_time 0.12		loss 0.516	prec@1 84.34	prec@5 94.62	
Train: epoch-26 (400/7410)	batch_time 0.08		data_time 0.01		loss 0.507	prec@1 84.81	prec@5 94.56	
Train: epoch-26 (600/7410)	batch_time 0.08		data_time 0.01		loss 0.480	prec@1 85.12	prec@5 95.72	
Train: epoch-26 (800/7410)	batch_time 0.08		data_time 0.01		loss 0.506	prec@1 84.94	prec@5 95.00	
Train: epoch-26 (1000/7410)	batch_time 0.08		data_time 0.01		loss 0.492	prec@1 85.25	prec@5 95.12	
Train: epoch-26 (1200/7410)	batch_time 0.08		data_time 0.01		loss 0.493	prec@1 85.59	prec@5 94.72	
Train: epoch-26 (1400/7410)	batch_time 0.08		data_time 0.01		loss 0.484	prec@1 85.19	prec@5 95.06	
Train: epoch-26 (1600/7410)	batch_time 0.09		data_time 0.01		loss 0.467	prec@1 86.25	prec@5 95.50	
Train: epoch-26 (1800/7410)	batch_time 0.09		data_time 0.01		loss 0.488	prec@1 85.00	prec@5 94.47	
Train: epoch-26 (2000/7410)	batch_time 0.08		data_time 0.01		loss 0.508	prec@1 84.38	prec@5 94.44	
Train: epoch-26 (2200/7410)	batch_time 0.08		data_time 0.01		loss 0.490	prec@1 84.91	prec@5 95.34	
Train: epoch-26 (2400/7410)	batch_time 0.08		data_time 0.01		loss 0.468	prec@1 85.97	prec@5 95.53	
Train: epoch-26 (2600/7410)	batch_time 0.08		data_time 0.01		loss 0.505	prec@1 84.34	prec@5 94.47	
Train: epoch-26 (2800/7410)	batch_time 0.08		data_time 0.01		loss 0.459	prec@1 85.75	prec@5 95.41	
Train: epoch-26 (3000/7410)	batch_time 0.08		data_time 0.01		loss 0.472	prec@1 85.12	prec@5 95.41	
Train: epoch-26 (3200/7410)	batch_time 0.08		data_time 0.01		loss 0.536	prec@1 83.16	prec@5 94.81	
Train: epoch-26 (3400/7410)	batch_time 0.09		data_time 0.01		loss 0.524	prec@1 83.84	prec@5 94.72	
Train: epoch-26 (3600/7410)	batch_time 0.08		data_time 0.01		loss 0.498	prec@1 84.66	prec@5 94.75	
Train: epoch-26 (3800/7410)	batch_time 0.08		data_time 0.01		loss 0.512	prec@1 84.59	prec@5 95.12	
Train: epoch-26 (4000/7410)	batch_time 0.08		data_time 0.01		loss 0.526	prec@1 83.94	prec@5 94.09	
Train: epoch-26 (4200/7410)	batch_time 0.08		data_time 0.01		loss 0.483	prec@1 84.81	prec@5 95.12	
Train: epoch-26 (4400/7410)	batch_time 0.08		data_time 0.01		loss 0.488	prec@1 85.38	prec@5 95.25	
Train: epoch-26 (4600/7410)	batch_time 0.08		data_time 0.01		loss 0.545	prec@1 83.09	prec@5 93.97	
Train: epoch-26 (4800/7410)	batch_time 0.08		data_time 0.01		loss 0.502	prec@1 84.16	prec@5 95.22	
Train: epoch-26 (5000/7410)	batch_time 0.08		data_time 0.01		loss 0.512	prec@1 84.81	prec@5 94.88	
Train: epoch-26 (5200/7410)	batch_time 0.08		data_time 0.01		loss 0.488	prec@1 85.19	prec@5 95.03	
Train: epoch-26 (5400/7410)	batch_time 0.08		data_time 0.01		loss 0.501	prec@1 85.16	prec@5 94.69	
Train: epoch-26 (5600/7410)	batch_time 0.08		data_time 0.01		loss 0.522	prec@1 83.91	prec@5 94.25	
Train: epoch-26 (5800/7410)	batch_time 0.08		data_time 0.01		loss 0.513	prec@1 84.31	prec@5 94.38	
Train: epoch-26 (6000/7410)	batch_time 0.08		data_time 0.01		loss 0.483	prec@1 85.50	prec@5 95.16	
Train: epoch-26 (6200/7410)	batch_time 0.08		data_time 0.01		loss 0.499	prec@1 85.22	prec@5 94.56	
Train: epoch-26 (6400/7410)	batch_time 0.08		data_time 0.01		loss 0.505	prec@1 84.97	prec@5 94.94	
Train: epoch-26 (6600/7410)	batch_time 0.08		data_time 0.01		loss 0.515	prec@1 83.81	prec@5 95.25	
Train: epoch-26 (6800/7410)	batch_time 0.08		data_time 0.01		loss 0.479	prec@1 86.00	prec@5 95.69	
Train: epoch-26 (7000/7410)	batch_time 0.08		data_time 0.01		loss 0.511	prec@1 84.16	prec@5 94.62	
Train: epoch-26 (7200/7410)	batch_time 0.08		data_time 0.01		loss 0.505	prec@1 83.78	prec@5 95.00	
Train: epoch-26 (7400/7410)	batch_time 0.08		data_time 0.01		loss 0.517	prec@1 84.91	prec@5 94.19	
Validate: Prec@1 94.41 Validate: Prec@5 99.68  Loss 0.188
Best Prec@1: 94.41

Train: epoch-27 (200/7410)	batch_time 0.20		data_time 0.12		loss 0.505	prec@1 84.03	prec@5 95.12	
Train: epoch-27 (400/7410)	batch_time 0.08		data_time 0.01		loss 0.498	prec@1 84.97	prec@5 94.91	
Train: epoch-27 (600/7410)	batch_time 0.08		data_time 0.01		loss 0.485	prec@1 85.19	prec@5 94.75	
Train: epoch-27 (800/7410)	batch_time 0.09		data_time 0.01		loss 0.510	prec@1 85.03	prec@5 94.56	
Train: epoch-27 (1000/7410)	batch_time 0.08		data_time 0.01		loss 0.485	prec@1 85.38	prec@5 95.28	
Train: epoch-27 (1200/7410)	batch_time 0.09		data_time 0.01		loss 0.527	prec@1 83.50	prec@5 94.72	
Train: epoch-27 (1400/7410)	batch_time 0.08		data_time 0.01		loss 0.426	prec@1 86.69	prec@5 95.91	
Train: epoch-27 (1600/7410)	batch_time 0.09		data_time 0.01		loss 0.479	prec@1 85.69	prec@5 94.91	
Train: epoch-27 (1800/7410)	batch_time 0.09		data_time 0.01		loss 0.520	prec@1 84.34	prec@5 93.94	
Train: epoch-27 (2000/7410)	batch_time 0.08		data_time 0.01		loss 0.498	prec@1 84.59	prec@5 95.47	
Train: epoch-27 (2200/7410)	batch_time 0.08		data_time 0.01		loss 0.510	prec@1 83.72	prec@5 94.44	
Train: epoch-27 (2400/7410)	batch_time 0.09		data_time 0.01		loss 0.494	prec@1 85.19	prec@5 94.97	
Train: epoch-27 (2600/7410)	batch_time 0.08		data_time 0.01		loss 0.525	prec@1 84.22	prec@5 94.41	
Train: epoch-27 (2800/7410)	batch_time 0.08		data_time 0.01		loss 0.512	prec@1 84.62	prec@5 94.97	
Train: epoch-27 (3000/7410)	batch_time 0.08		data_time 0.01		loss 0.535	prec@1 83.94	prec@5 94.22	
Train: epoch-27 (3200/7410)	batch_time 0.08		data_time 0.01		loss 0.517	prec@1 84.06	prec@5 95.03	
Train: epoch-27 (3400/7410)	batch_time 0.09		data_time 0.01		loss 0.472	prec@1 85.75	prec@5 95.28	
Train: epoch-27 (3600/7410)	batch_time 0.09		data_time 0.01		loss 0.500	prec@1 84.56	prec@5 95.25	
Train: epoch-27 (3800/7410)	batch_time 0.09		data_time 0.01		loss 0.483	prec@1 85.28	prec@5 95.44	
Train: epoch-27 (4000/7410)	batch_time 0.09		data_time 0.01		loss 0.492	prec@1 85.00	prec@5 95.16	
Train: epoch-27 (4200/7410)	batch_time 0.09		data_time 0.01		loss 0.522	prec@1 84.41	prec@5 94.19	
Train: epoch-27 (4400/7410)	batch_time 0.08		data_time 0.01		loss 0.490	prec@1 84.84	prec@5 94.88	
Train: epoch-27 (4600/7410)	batch_time 0.08		data_time 0.01		loss 0.500	prec@1 84.59	prec@5 95.28	
Train: epoch-27 (4800/7410)	batch_time 0.08		data_time 0.01		loss 0.479	prec@1 85.19	prec@5 94.94	
Train: epoch-27 (5000/7410)	batch_time 0.08		data_time 0.01		loss 0.482	prec@1 85.03	prec@5 95.59	
Train: epoch-27 (5200/7410)	batch_time 0.09		data_time 0.01		loss 0.471	prec@1 85.22	prec@5 95.28	
Train: epoch-27 (5400/7410)	batch_time 0.08		data_time 0.01		loss 0.484	prec@1 85.22	prec@5 95.06	
Train: epoch-27 (5600/7410)	batch_time 0.08		data_time 0.01		loss 0.529	prec@1 84.09	prec@5 94.47	
Train: epoch-27 (5800/7410)	batch_time 0.09		data_time 0.01		loss 0.523	prec@1 83.88	prec@5 94.88	
Train: epoch-27 (6000/7410)	batch_time 0.09		data_time 0.01		loss 0.483	prec@1 85.22	prec@5 95.78	
Train: epoch-27 (6200/7410)	batch_time 0.09		data_time 0.01		loss 0.481	prec@1 85.34	prec@5 95.81	
Train: epoch-27 (6400/7410)	batch_time 0.09		data_time 0.01		loss 0.484	prec@1 85.12	prec@5 95.03	
Train: epoch-27 (6600/7410)	batch_time 0.09		data_time 0.01		loss 0.535	prec@1 83.41	prec@5 94.75	
Train: epoch-27 (6800/7410)	batch_time 0.09		data_time 0.01		loss 0.504	prec@1 85.00	prec@5 94.34	
Train: epoch-27 (7000/7410)	batch_time 0.09		data_time 0.01		loss 0.466	prec@1 85.81	prec@5 95.44	
Train: epoch-27 (7200/7410)	batch_time 0.09		data_time 0.01		loss 0.497	prec@1 84.44	prec@5 95.03	
Train: epoch-27 (7400/7410)	batch_time 0.09		data_time 0.01		loss 0.502	prec@1 84.84	prec@5 95.88	
Validate: Prec@1 94.39 Validate: Prec@5 99.67  Loss 0.188
Best Prec@1: 94.41

Train: epoch-28 (200/7410)	batch_time 0.19		data_time 0.12		loss 0.525	prec@1 83.97	prec@5 94.72	
Train: epoch-28 (400/7410)	batch_time 0.09		data_time 0.01		loss 0.503	prec@1 84.31	prec@5 95.00	
Train: epoch-28 (600/7410)	batch_time 0.09		data_time 0.01		loss 0.504	prec@1 84.09	prec@5 94.47	
Train: epoch-28 (800/7410)	batch_time 0.09		data_time 0.01		loss 0.463	prec@1 85.88	prec@5 95.66	
Train: epoch-28 (1000/7410)	batch_time 0.09		data_time 0.01		loss 0.496	prec@1 84.84	prec@5 94.72	
Train: epoch-28 (1200/7410)	batch_time 0.10		data_time 0.01		loss 0.515	prec@1 84.06	prec@5 94.34	
Train: epoch-28 (1400/7410)	batch_time 0.09		data_time 0.01		loss 0.485	prec@1 84.88	prec@5 95.00	
Train: epoch-28 (1600/7410)	batch_time 0.11		data_time 0.01		loss 0.496	prec@1 84.56	prec@5 95.00	
Train: epoch-28 (1800/7410)	batch_time 0.12		data_time 0.01		loss 0.490	prec@1 85.06	prec@5 95.16	
Train: epoch-28 (2000/7410)	batch_time 0.12		data_time 0.02		loss 0.530	prec@1 83.34	prec@5 94.19	
Train: epoch-28 (2200/7410)	batch_time 0.12		data_time 0.02		loss 0.481	prec@1 85.12	prec@5 95.34	
Train: epoch-28 (2400/7410)	batch_time 0.12		data_time 0.02		loss 0.488	prec@1 85.47	prec@5 94.84	
Train: epoch-28 (2600/7410)	batch_time 0.12		data_time 0.02		loss 0.516	prec@1 83.81	prec@5 94.81	
Train: epoch-28 (2800/7410)	batch_time 0.12		data_time 0.02		loss 0.488	prec@1 85.66	prec@5 95.69	
Train: epoch-28 (3000/7410)	batch_time 0.12		data_time 0.01		loss 0.482	prec@1 85.28	prec@5 94.91	
Train: epoch-28 (3200/7410)	batch_time 0.12		data_time 0.01		loss 0.489	prec@1 85.16	prec@5 95.00	
Train: epoch-28 (3400/7410)	batch_time 0.12		data_time 0.01		loss 0.497	prec@1 84.75	prec@5 95.03	
Train: epoch-28 (3600/7410)	batch_time 0.12		data_time 0.02		loss 0.507	prec@1 84.06	prec@5 94.78	
Train: epoch-28 (3800/7410)	batch_time 0.12		data_time 0.01		loss 0.494	prec@1 84.66	prec@5 95.44	
Train: epoch-28 (4000/7410)	batch_time 0.12		data_time 0.01		loss 0.505	prec@1 84.47	prec@5 95.25	
Train: epoch-28 (4200/7410)	batch_time 0.12		data_time 0.02		loss 0.479	prec@1 85.06	prec@5 95.66	
Train: epoch-28 (4400/7410)	batch_time 0.12		data_time 0.01		loss 0.492	prec@1 85.22	prec@5 94.97	
Train: epoch-28 (4600/7410)	batch_time 0.12		data_time 0.01		loss 0.512	prec@1 84.56	prec@5 94.69	
Train: epoch-28 (4800/7410)	batch_time 0.12		data_time 0.01		loss 0.505	prec@1 85.19	prec@5 94.94	
Train: epoch-28 (5000/7410)	batch_time 0.12		data_time 0.02		loss 0.515	prec@1 84.00	prec@5 94.47	
Train: epoch-28 (5200/7410)	batch_time 0.12		data_time 0.02		loss 0.513	prec@1 83.88	prec@5 94.38	
Train: epoch-28 (5400/7410)	batch_time 0.12		data_time 0.01		loss 0.478	prec@1 85.59	prec@5 94.94	
Train: epoch-28 (5600/7410)	batch_time 0.12		data_time 0.02		loss 0.487	prec@1 85.12	prec@5 95.09	
Train: epoch-28 (5800/7410)	batch_time 0.12		data_time 0.02		loss 0.461	prec@1 86.25	prec@5 95.91	
Train: epoch-28 (6000/7410)	batch_time 0.12		data_time 0.01		loss 0.458	prec@1 85.69	prec@5 95.31	
Train: epoch-28 (6200/7410)	batch_time 0.12		data_time 0.02		loss 0.428	prec@1 85.94	prec@5 96.28	
Train: epoch-28 (6400/7410)	batch_time 0.12		data_time 0.02		loss 0.495	prec@1 84.94	prec@5 94.78	
Train: epoch-28 (6600/7410)	batch_time 0.12		data_time 0.01		loss 0.480	prec@1 85.31	prec@5 95.28	
Train: epoch-28 (6800/7410)	batch_time 0.12		data_time 0.02		loss 0.465	prec@1 86.25	prec@5 95.31	
Train: epoch-28 (7000/7410)	batch_time 0.12		data_time 0.01		loss 0.501	prec@1 83.91	prec@5 95.47	
Train: epoch-28 (7200/7410)	batch_time 0.12		data_time 0.01		loss 0.539	prec@1 84.09	prec@5 93.94	
Train: epoch-28 (7400/7410)	batch_time 0.11		data_time 0.01		loss 0.503	prec@1 83.81	prec@5 94.12	
Validate: Prec@1 94.41 Validate: Prec@5 99.68  Loss 0.188
Best Prec@1: 94.41

Train: epoch-29 (200/7410)	batch_time 0.21		data_time 0.13		loss 0.524	prec@1 84.28	prec@5 94.28	
Train: epoch-29 (400/7410)	batch_time 0.10		data_time 0.01		loss 0.497	prec@1 85.09	prec@5 94.94	
Train: epoch-29 (600/7410)	batch_time 0.12		data_time 0.02		loss 0.474	prec@1 85.72	prec@5 95.19	
Train: epoch-29 (800/7410)	batch_time 0.12		data_time 0.02		loss 0.489	prec@1 85.03	prec@5 94.94	
Train: epoch-29 (1000/7410)	batch_time 0.10		data_time 0.01		loss 0.482	prec@1 85.28	prec@5 95.25	
Train: epoch-29 (1200/7410)	batch_time 0.09		data_time 0.01		loss 0.436	prec@1 86.88	prec@5 95.47	
Train: epoch-29 (1400/7410)	batch_time 0.12		data_time 0.01		loss 0.480	prec@1 85.09	prec@5 95.28	
Train: epoch-29 (1600/7410)	batch_time 0.12		data_time 0.01		loss 0.483	prec@1 85.94	prec@5 94.88	
Train: epoch-29 (1800/7410)	batch_time 0.12		data_time 0.02		loss 0.532	prec@1 84.03	prec@5 94.25	
Train: epoch-29 (2000/7410)	batch_time 0.12		data_time 0.01		loss 0.517	prec@1 84.44	prec@5 94.91	
Train: epoch-29 (2200/7410)	batch_time 0.12		data_time 0.02		loss 0.476	prec@1 85.38	prec@5 94.88	
Train: epoch-29 (2400/7410)	batch_time 0.12		data_time 0.01		loss 0.497	prec@1 84.78	prec@5 95.88	
Train: epoch-29 (2600/7410)	batch_time 0.12		data_time 0.01		loss 0.494	prec@1 84.47	prec@5 94.84	
Train: epoch-29 (2800/7410)	batch_time 0.12		data_time 0.01		loss 0.498	prec@1 85.16	prec@5 94.75	
Train: epoch-29 (3000/7410)	batch_time 0.12		data_time 0.01		loss 0.478	prec@1 85.06	prec@5 95.56	
Train: epoch-29 (3200/7410)	batch_time 0.12		data_time 0.01		loss 0.498	prec@1 85.44	prec@5 94.66	
Train: epoch-29 (3400/7410)	batch_time 0.12		data_time 0.01		loss 0.526	prec@1 84.09	prec@5 94.53	
Train: epoch-29 (3600/7410)	batch_time 0.11		data_time 0.02		loss 0.457	prec@1 86.28	prec@5 95.34	
Train: epoch-29 (3800/7410)	batch_time 0.12		data_time 0.02		loss 0.491	prec@1 84.81	prec@5 94.62	
Train: epoch-29 (4000/7410)	batch_time 0.12		data_time 0.01		loss 0.493	prec@1 85.31	prec@5 94.44	
Train: epoch-29 (4200/7410)	batch_time 0.12		data_time 0.01		loss 0.513	prec@1 83.56	prec@5 94.59	
Train: epoch-29 (4400/7410)	batch_time 0.12		data_time 0.01		loss 0.502	prec@1 84.19	prec@5 94.56	
Train: epoch-29 (4600/7410)	batch_time 0.12		data_time 0.02		loss 0.483	prec@1 85.34	prec@5 95.12	
Train: epoch-29 (4800/7410)	batch_time 0.12		data_time 0.01		loss 0.462	prec@1 85.97	prec@5 95.66	
Train: epoch-29 (5000/7410)	batch_time 0.12		data_time 0.02		loss 0.472	prec@1 85.50	prec@5 95.47	
Train: epoch-29 (5200/7410)	batch_time 0.12		data_time 0.01		loss 0.458	prec@1 85.66	prec@5 95.09	
Train: epoch-29 (5400/7410)	batch_time 0.12		data_time 0.01		loss 0.493	prec@1 84.34	prec@5 94.94	
Train: epoch-29 (5600/7410)	batch_time 0.12		data_time 0.02		loss 0.511	prec@1 84.75	prec@5 94.78	
Train: epoch-29 (5800/7410)	batch_time 0.12		data_time 0.02		loss 0.523	prec@1 84.34	prec@5 94.12	
Train: epoch-29 (6000/7410)	batch_time 0.12		data_time 0.01		loss 0.491	prec@1 84.31	prec@5 94.81	
Train: epoch-29 (6200/7410)	batch_time 0.12		data_time 0.01		loss 0.483	prec@1 84.88	prec@5 95.38	
Train: epoch-29 (6400/7410)	batch_time 0.12		data_time 0.02		loss 0.524	prec@1 83.75	prec@5 94.47	
Train: epoch-29 (6600/7410)	batch_time 0.12		data_time 0.02		loss 0.493	prec@1 83.94	prec@5 95.19	
Train: epoch-29 (6800/7410)	batch_time 0.12		data_time 0.01		loss 0.511	prec@1 84.38	prec@5 94.44	
Train: epoch-29 (7000/7410)	batch_time 0.12		data_time 0.01		loss 0.469	prec@1 85.97	prec@5 95.28	
Train: epoch-29 (7200/7410)	batch_time 0.12		data_time 0.01		loss 0.492	prec@1 85.62	prec@5 94.66	
Train: epoch-29 (7400/7410)	batch_time 0.11		data_time 0.01		loss 0.488	prec@1 84.75	prec@5 95.22	
Validate: Prec@1 94.41 Validate: Prec@5 99.67  Loss 0.188
Best Prec@1: 94.41

