Train: epoch-1 (6800/7410)	batch_time 0.09		data_time 0.01		loss 1.043	prec@1 69.81	prec@5 88.94	
Train: epoch-1 (7000/7410)	batch_time 0.08		data_time 0.01		loss 1.056	prec@1 68.41	prec@5 89.03	
Train: epoch-1 (7200/7410)	batch_time 0.09		data_time 0.01		loss 0.991	prec@1 69.97	prec@5 89.81	
Train: epoch-1 (7400/7410)	batch_time 0.08		data_time 0.01		loss 1.001	prec@1 69.78	prec@5 89.47	
Validate: Prec@1 83.51 Validate: Prec@5 98.19  Loss 0.520
Best Prec@1: 83.51

Train: epoch-2 (200/7410)	batch_time 0.19		data_time 0.11		loss 1.030	prec@1 69.22	prec@5 89.34	
Train: epoch-2 (400/7410)	batch_time 0.08		data_time 0.01		loss 1.039	prec@1 69.19	prec@5 89.47	
Train: epoch-2 (600/7410)	batch_time 0.08		data_time 0.01		loss 0.997	prec@1 69.09	prec@5 89.34	
Train: epoch-2 (800/7410)	batch_time 0.08		data_time 0.01		loss 1.049	prec@1 67.50	prec@5 89.31	
Train: epoch-2 (1000/7410)	batch_time 0.09		data_time 0.01		loss 1.021	prec@1 68.88	prec@5 89.06	
Train: epoch-2 (1200/7410)	batch_time 0.09		data_time 0.01		loss 0.968	prec@1 70.22	prec@5 90.25	
Train: epoch-2 (1400/7410)	batch_time 0.08		data_time 0.01		loss 1.007	prec@1 69.78	prec@5 89.66	
Train: epoch-2 (1600/7410)	batch_time 0.08		data_time 0.01		loss 1.015	prec@1 69.94	prec@5 89.69	
Train: epoch-2 (1800/7410)	batch_time 0.09		data_time 0.01		loss 1.007	prec@1 70.12	prec@5 89.16	
Train: epoch-2 (2000/7410)	batch_time 0.09		data_time 0.01		loss 0.952	prec@1 70.94	prec@5 90.38	
Train: epoch-2 (2200/7410)	batch_time 0.09		data_time 0.01		loss 1.006	prec@1 69.38	prec@5 90.12	
Train: epoch-2 (2400/7410)	batch_time 0.08		data_time 0.01		loss 1.011	prec@1 69.91	prec@5 89.53	
Train: epoch-2 (2600/7410)	batch_time 0.08		data_time 0.01		loss 0.997	prec@1 70.53	prec@5 89.44	
Train: epoch-2 (2800/7410)	batch_time 0.08		data_time 0.01		loss 0.999	prec@1 68.62	prec@5 90.56	
Train: epoch-2 (3000/7410)	batch_time 0.09		data_time 0.01		loss 0.962	prec@1 70.53	prec@5 90.25	
Train: epoch-2 (3200/7410)	batch_time 0.08		data_time 0.01		loss 0.982	prec@1 70.09	prec@5 90.62	
Train: epoch-2 (3400/7410)	batch_time 0.09		data_time 0.01		loss 0.965	prec@1 71.00	prec@5 90.06	
Train: epoch-2 (3600/7410)	batch_time 0.09		data_time 0.01		loss 0.957	prec@1 70.56	prec@5 90.59	
Train: epoch-2 (3800/7410)	batch_time 0.09		data_time 0.01		loss 0.964	prec@1 70.59	prec@5 90.38	
Train: epoch-2 (4000/7410)	batch_time 0.09		data_time 0.01		loss 0.965	prec@1 71.25	prec@5 89.81	
Train: epoch-2 (4200/7410)	batch_time 0.09		data_time 0.01		loss 0.936	prec@1 71.91	prec@5 90.50	
Train: epoch-2 (4400/7410)	batch_time 0.09		data_time 0.01		loss 0.930	prec@1 72.06	prec@5 90.75	
Train: epoch-2 (4600/7410)	batch_time 0.09		data_time 0.01		loss 0.923	prec@1 71.69	prec@5 90.94	
Train: epoch-2 (4800/7410)	batch_time 0.09		data_time 0.01		loss 0.959	prec@1 70.53	prec@5 90.28	
Train: epoch-2 (5000/7410)	batch_time 0.09		data_time 0.01		loss 0.921	prec@1 72.22	prec@5 90.47	
Train: epoch-2 (5200/7410)	batch_time 0.09		data_time 0.01		loss 0.907	prec@1 72.12	prec@5 90.53	
Train: epoch-2 (5400/7410)	batch_time 0.09		data_time 0.01		loss 0.912	prec@1 72.50	prec@5 91.22	
Train: epoch-2 (5600/7410)	batch_time 0.09		data_time 0.01		loss 0.900	prec@1 72.81	prec@5 91.28	
Train: epoch-2 (5800/7410)	batch_time 0.09		data_time 0.01		loss 0.907	prec@1 72.44	prec@5 91.53	
Train: epoch-2 (6000/7410)	batch_time 0.09		data_time 0.01		loss 0.917	prec@1 72.94	prec@5 91.38	
Train: epoch-2 (6200/7410)	batch_time 0.09		data_time 0.01		loss 0.880	prec@1 73.84	prec@5 91.50	
